id,user,commentText,Labels
Ugxn7sVhhseORb0nr7x4AaABAg,SIRAT E MUSTAQEM,Mam . kiya gehun ke aate se shi banegi....?? Matalb crunchi....,7
UgymAlwnwIBM1Im83-x4AaABAg,sangeeta sharma,Thank you mam,1
Ugza7OuX-WnJhDDbn9l4AaABAg,panchhi singh Dhull,Mam plz btaye ki ghar pr sattu kese bnaye,7
Ugwyqp3vn7xAEHGjAXx4AaABAg,Raj Gupta,Thanx mam,1
UgycuXxlNM6eou2Klch4AaABAg,Anick Sooriah,Auntie can you tell me how much gramme for the flour as cups it's diffucult,7
UgzraxX1sYURmE2Pxl14AaABAg,Priyanka Arjun,Kya hum ye wheat flour se bhi bana sakte h,7
UgwLFnUgDVUTrb77FqV4AaABAg,vishakha yadav,"I like your way to explain the recipe.. Always smiling.. 
Nice Recipe",5
UgwkBb4SLmgmPi8BrLF4AaABAg,Aditi Mehta,Good evening mam namak pare Sade me namak zada ho Gaya ab Kya Kia ja Sakta h?,7
UgzdAHhirTtb9jAJZuF4AaABAg,smita mohile,"Very nice..... and easy recipes...... Thanks Nishaji	â˜º	",5
UgyXv0nhnTKu1CSLCvt4AaABAg,dipak pawar,Apki recipi boht asan rahti hai thanks,5
UgxjDUaV2yqC-ruFYTN4AaABAg,Kubuli Bal,App oil or maida ka ghol bana ke laga sakte hai.,7
UgyIOKt3avAc0Pujpsp4AaABAg,Ajeet Chhabria,Mem hmre maida m oil zyada ho gya h ab hum ise kaise thk karen plzzzz rep me fast,7
UgynSFPkvc_RCgTRL_p4AaABAg,Simron Shrawan,Waaoooo recipe thnxxxx2 mam u always rock with yor recipes,5
UgzMnDI_1CuaV6xbCdd4AaABAg,Yasmin Tajuddin,You explain so good ðŸ‘,4
Ugy_EKOU6iqJdCQ4vph4AaABAg,Khushi Verma,u r really superb mem i like all ur recipiesðŸ‘,4
UgwRP2UDf-8TAijtqKJ4AaABAg,Saqib Javed,U r great mam g love ur cooking,4
Ugg-tDDCZNadJ3gCoAEC,khan boy,aap bahut acche ho maa .....,4
UgwXTebGpOIbkBdBk8N4AaABAg,Vaibhav Bhardwaj,Meda k jaga aata le sakte h?,7
UgzQv6fO8cW7xzuCa5J4AaABAg,Virpal Kaur,"Sachi mam 
U are GreatðŸ‘ðŸ’‚",4
Ugw_WTp3oWStWFXtgqV4AaABAg,Hudababy Feroz,Mashallah very talented hai aap,4
UgzgWk9hSuL_XwLNIWp4AaABAg,DIMPAL Joshi,Hi Mam kya me is  Ko weat flor se Bana sakte he kya,7
Ugy5xV3JkmM-1mxh9EN4AaABAg,bharti tambi,Mam aap jo measurement cup use karte ho vo kitne ml ka hota hai aap ka,7
Ugzhw4ym-sVkGjKQn1F4AaABAg,vinita jain kitchen,"Nisha ji pls mujhe reply jarur kare me jab namak pare ,samose,golgappe bnati ho to thodi der me soft ho jate h kyo pls reply",7
UgyK_-bzaYjVtnKvyaJ4AaABAg,Simmy Sangotra,mam u r great,4
Ugz-GuCB0aq6GUoQXlh4AaABAg,Simmy Sangotra,mam mustard oil se bhi bna sakte hai kya,7
Ugwg6abu3yHsduyl8u54AaABAg,Shobha Balwani,"you are great Nisha ji
no words kaise tarif Kru aapki",4
UgywAGIItXv8_eVBb3R4AaABAg,Hemlata Gangurde,aunty plz reply. maine namak para try kiya. ata b sakt tha lekin pari under se kaccche the. and layered b nai ayi. shit b patli thi. low or high flame pe b krke dekha aisa kyo hua? plz reply.,7
Ugw408DdOfZc29Tc5pB4AaABAg,Simmy Sangotra,mustard oil ya refined,7
UgydJQXpjzQgydZNm8p4AaABAg,Simmy Sangotra,mam aapne namakpare me kon sa oil dala hai,7
Ugw7b6HZOJacqNivAk14AaABAg,Varsha Choudhary,mam why sprinkle flour after apply oil,7
Ugz3IEN_ayHd9Ok4QtJ4AaABAg,amresh kumar,thanx mam,1
UgxDx5NUhLq_C7My0_R4AaABAg,Kahkashan Ansari,mam you are awesome,4
UghbPBbSntXEPXgCoAEC,nalini hiremath,Hii mam aap jitne bhi recipes  batate ho Maine  lag bag try kiya hai.mam Kya aap mujhe bakery jaisa khari banana sikhaoge  pls,7
Ugh9c3R-0KfADXgCoAEC,divy Solanki,mam I am your new subscriber I had a question that when I fried them but layers had not opened what would be the problem? if you help me out it would be a great favour towards mebðŸ˜ŠðŸ‘Œ,7
UgjMdlOdeNswlXgCoAEC,Harwinder Kaur,Thank mam,1
UgiCb6pAotjoKXgCoAEC,study online and learn more nothing,mam kya aata lagate time usme salt use kar sakte hai,7
Ugglr7yKBbH6aHgCoAEC,Anju Anju,Mam ye sweet nhi bn skti Kya Agr bnegi to Kese,7
UgjlCG_075vPPXgCoAEC,Manisha Pariyar,Hello! mam apse ek or qus h ab me mathri ko kaise thik Karu..,7
UggviVAsc4rRGHgCoAEC,Manisha Pariyar,Hello mam me apki big fan hu.. aap mujhe ye btayge mene punjabi masala mathri bnati thi wo bni toh sahi bt wo khasti(kurkuri) nhi bni wo pudi jese bnti h plzz apmujhe bta do ye cheez kaise thik Karu.. plzz mam rply me,7
Ugj9Wtf3VtDem3gCoAEC,Saroj Kurlawala,mam plain flour yane maida kya? hum isme thodi suji dal sakte hai kya?,7
UghAJU7QXmBQY3gCoAEC,Geetanjali Krishna,"mam,  can we make these with wheat flour plz",7
UghQ22fnkP_YSngCoAEC,Meenu Rathaur,agar moyan km ho jaye dow bnane k bad to kya krna chahiye .,7
Ugjt6C80nXn93HgCoAEC,Geetanjali Krishna,"mam, u made the dough with maida or wheat flour",7
UghwudjQhaRH-HgCoAEC,Boskumar Chouhan,"madam ji , you are great,",4
Ugh2H197k-8qLXgCoAEC,Komal Minz,thanks mam,1
Uggw-_vbknts1XgCoAEC,Baldar Mansoory,thanks mem,1
Uggs1NW67AExW3gCoAEC,shilpa Sharma,u r the best mam!,4
UgiYzXxOKyGxLHgCoAEC,Indrani Mallik,Can I make it with Wheat flour?,7
UginbdolJdLyFngCoAEC,Tanmay Singh,thank you  mam,1
UgjYrbPqQ2YXO3gCoAEC,Zuha Makhdoomi,kya hum seda atta use nhi kar sakhte,7
UghTpCoRpM7KoHgCoAEC,Mirch masala Recipes,mam isi recepie se meethe layerd sakhe bhi bana sakte h kya,7
UgjR1sVxvEnaX3gCoAEC,Rao Naeem,you are best madam,4
UggDfMdWWhAJKngCoAEC,Naina Bhavsar,thank you nishaji,1
UggHdggzKhV843gCoAEC,sanaya imran meer,Thank you nisha mandhulika G,1
UgiMG8hTn3WBhHgCoAEC,Anju Raj,thanku mam,1
UgjJRK2KtzFy63gCoAEC,Ritu Jaiswal,plz plz plz maida ki jagah aata se namkin or kuchh mitha nasta batane  ki koshish karen,7
UgjSP6tkSkqn53gCoAEC,Nisha Gupta,I tried same recipe..thanks,1
UghGgSexPGv3JHgCoAEC,Shanta Mandhan,hello nisha aunty... mere layers sahi nahi ban rahe... to kya galati kar rahi hun main... please reply,7
Ugga3s6UJeU_pngCoAEC,Rinki Sarraf,you are the.  best mam,4
Ugh1eLB4ZZYNJ3gCoAEC,ketaki parnaik,mam can i bake it in microwave and can i use wheat flour instead of maida..,7
Ugivov-L1NgBlHgCoAEC,dimple Rk,"mam, kya nimki me tel ka douge ya tel ka moyan krne se yeh banne k baad soft to nhi hone, matlb ghee se crunchyness ati hai ya tel se????",7
UggzqAzJwEYLAXgCoAEC,Jaswinder Kaur,can we use wheat flour instead of plain flour...?,7
UgiGSH2ZAe0nL3gCoAEC,Deepak Talekar,Thank you,1
UgyhWYwOTWzWLeuwc8h4AaABAg,Noor Don,Thanks G,1
UgxjJPpQtUYauO_99FR4AaABAg,Divya Singh,great,4
UgxiNw_j4snXTFsfGMB4AaABAg,Sunil Verma,Very nicePresentation.,4
UgzIYcc9wnKjoS-j8-h4AaABAg,Ayushi Sinha,i try it thanks,1
UgwlyzW3JwI1K0jaIb54AaABAg,Disha Bhatt,"nishaji aj  namakpare bnaye 
bahut hi acche bne chay k sath acche lgta hai.
mem. isme kuch spice dalkr spaicy bna skte hai kya..",7
Ugj0Pvybj99OpHgCoAEC,Ramnarayan Sikhwal,Thanks,1
Ugh_3QFNicuTiXgCoAEC,Ramnarayan Sikhwal, Kya isme baking powder ya mitha soda dal sakte h kya Aunty G?,7
Ughg4KXOL1PBS3gCoAEC,mayank grover,mam  per eski layer proper nai bani jasi apki bani hai. mane kya galti ki,7
UggPgvP4z41fRXgCoAEC,Varuna Narwade,mam can we use half maida and half gehu ka atta,7
UghRmE_V8FaEZXgCoAEC,vibhuamit mishra,nisha mam u r great cook.,4
Ugj5eLas747wxHgCoAEC,suffiyan khan,thank you mam you are best,5
UggkoVHDneJDkHgCoAEC,sheetal Bhardwaj,I made it on holi... it is awesome. thank you,5
UgixG3qXaskUqHgCoAEC,SeeMa siddammanavar,"mam very nice receipes. ..
u make the receipes very simple ...
after watching ur videos I have got  interest in cooking. .. thank u mam for sharing ...",5
UggHE3dFXI5q0HgCoAEC,Shubham Aacharya,I am big fan of uðŸ˜Š,4
UghZ9JujgoUa8XgCoAEC,Kavita Rawat,mam u r genius nd nce recipie.aap bahut easy recipie btati hai.,4
Ugg_14E5lIKpaXgCoAEC,Sadhana Kulkarni,Nishaji app recepies banane ki method bahot hi achhi hoti hai... I like your making recepies methods.,4
UgjbQ_VYny6vH3gCoAEC,deva shri Srivastava,U r superb ma'am ðŸ‘,4
UgjK7qNQripDZ3gCoAEC,Aarti Ojha,ur the best nishajii,4
UghbkRPOVbvT0ngCoAEC,Aditya Mishra,nice and amazing receipe...thanku,5
UghF1VQdoufYrngCoAEC,Dr. Mamta Singh,"thanks Nisha ji, I always like your recipes",5
UgjjuI8MQkLxq3gCoAEC,Raj Khan,thanks mam you are great  this recipe looking is very nice,5
UgiwaNYHQGVmXXgCoAEC,Mihir aggarwal,itna pyar se samaghati hai.   great,4
UgiQ9Ykm_aOaJHgCoAEC,Sapna Kumari,thank you ma'am.,1
Ughv1VTFw2JGOngCoAEC,Kavita Bisht,mam isme hum suji bhi daal sakte hai,7
Ugg3dWn82QJCxngCoAEC,MOHD SHUAIB,hello nisa g m aap se ye janna chati hu k aap cack m kon sa oil dalti h,7
UgjDR-3p0ZXwvHgCoAEC,Sheetal Gupta,plz spoon ki bajay aap cup ka naap bataye to Jada achha hoga,7
UgiWW73EhRs6E3gCoAEC,very nice song Kaur,u r the best nisha ji thanku very much,5
Ugj_f2IjScVDQHgCoAEC,Aman Puhal,mem aap bolte bahut nice ho or har b recipe sahi tarike se batati ho mem thanks,5
Ugi0pPrijqlo3ngCoAEC,pavithra parivallal,nice explanation,4
UggVthx3jckEW3gCoAEC,F Mohammed Ibrahim,$weet @unty !!! :),4
UggHpPzBqQUstXgCoAEC,Usha Sharma,nishaji u r awesome,4
UgiRZ959LZqIvHgCoAEC,Lal Khan,Thank you so much,1
UgiJweQz1JJnjXgCoAEC,Pinky Keshari,"mai chocolate bnane ka try ki but mere se thik nhi hua, mai coconut oil me cocoa powder ko mixed ki but wo bhot hard ho gya ..why??",7
UgiKx0zVNQu4b3gCoAEC,Ashok kumar Sharma,You are the best,4
UggrLsziLlJPGXgCoAEC,Mohd Faizan,nice  thanks  for easy way,5
Ughog3iATNJJEXgCoAEC,Navneet Kaur,u r great mam meine Bohat kuch sheeka apse thanku so much love u ðŸ˜˜ðŸ˜˜ðŸ˜˜â¤ï¸â¤ï¸âœŒðŸ»,5
UgjBEtCkReZA33gCoAEC,Priya Shah,V.. True.. Nisha aunty.. Simple recipe.. Amazing.. Thx a lot..,5
Ugir7oXPUo2AkHgCoAEC,mahum tanveer,thankyou nisha ji for ur amazing recipes..I am from pakistan and my mother really likes your recipes because your recipes are easy and the ingredients are easily available.,5
UggVqSLmbUc71ngCoAEC,Salla Sallatanwer,very easy thanks  aunty..,5
Ugg43y0XCCQeuHgCoAEC,Avez Sayyed,thanks mamðŸ˜Š,1
UghwLBkwX0UGP3gCoAEC,Sheenam Turna,Very nice recipe thanks,5
UgiZMDDarrv3xngCoAEC,vandana sharma,Wow looking tasty ðŸ˜‹ thank u ðŸ™ðŸ»,5
UggPffHdR55s5HgCoAEC,esab khan,i real like your method beacause you do not use ingreidents  that we do not have in daily life. thanks,5
Ugj_AQznq1VF53gCoAEC,Elizabeth Huston,Thank you nisha great idea for tomorrow's snack,5
UgiqN6KQ6giHAXgCoAEC,Ruksana Parveen,you are amaging  mam you explain very detail with patience,4
UggQWevUVvXccngCoAEC,Gulshan Yadav,Thank u ji,1
UgionL9b5w2kSHgCoAEC,KS NAVIN,Mam kuchh v banate samay koin sa tel use karte hai,7
UgjfUtoTh_-zZngCoAEC,Golu,aap bahut hi asan kr di h cooking karna me aapke video se hi new recipes sikhi h thanx mam,5
Ugj2973f9lledHgCoAEC,Nisha Vasvani,tel k jagah ghee le sakte he.. lagane k liye..,7
UgjtM38Tlz0bsngCoAEC,saleha shaikh shaikh saleha,nisha ji awesome recipe . thanks,5
UgiCV24Z0xN2bHgCoAEC,Kuldeep S,"thanks mam , you are great...like my mom",5
UgjuRfZCRdqF_HgCoAEC,yash. .gangwani gangwani,"Nisha ji, maine potato wafer banaya thode jyada brown ho gayi kya reason ho sakta hai mam please bataye",7
UggXhoDIWWouZngCoAEC,Ashok Garg,I am seema aapki bhut badi fan,4
Ugir24tytu_eEngCoAEC,soni Pathak,aunty apka samjhane ka tarika bahut acha hai.big fan of  u.keep posting more such video,4
UgiPMu_o_QtmZngCoAEC,kiran Gathiya,thank u nisha ji for ur recipes.... my fmly like ur recipes specially my hubby...â˜º,5
UgiyoHL01vPS0HgCoAEC,Kamlesh Trivedi,great,4
UghwimBNL-o4JHgCoAEC,sangeeta dahake,nice receipes and very easy to prepare  thanku nisha ji,5
Ugg061pEdcjfKngCoAEC,Anita Parihar,very nice recipe thanks,5
UgixROhT8OcLAngCoAEC,shail shukla,thanks medem,1
UgjJDBNfdrCzx3gCoAEC,Ushaben Patel,I tried the namak para thery turned out v good but dint come out Krispy where did I go wrong.........ushaben....,7
UgjZczPhFSarHXgCoAEC,Robin Adil,Superb Job! Thanx,5
UgieyChO4kQqhngCoAEC,Usha Valiveti,nishajee...thanks again for the super recipe. .. will try asap..thanks,5
UghD9-lCZpVbYngCoAEC,Geeta Pradhan,nishaji mera Nanak pare to utna lier nahiaya kise kari?apne jaise batayatha oisahi Kia tha,7
UghFtOA3xdFqungCoAEC,Johnny Multani,mam jb me fry krti hu toh golden brown ki jgah dark brown kyu ho jate jbki me low medium pr fry krti hu,7
UghY1VMG4xH3UXgCoAEC,Shweta Bhawsar,thank u very much,1
Uggpv1tBLlEpoXgCoAEC,Ritham sethi,maide ke aate ko rest nahi karna hai turant banana hai kya,7
UggF6HhuXrGNU3gCoAEC,Kavitaajay Verma,mam Ky awla candy k ly gud use Kar sakte hai kya,7
Ugjbys_JpZl7AHgCoAEC,Kavitaajay Verma,hello mam kya hum amla candy banana ke bad Jo sugar syrup bachta hai . kya       usse candy banane mein dobara use Kar sakte hai .Kya? ,7
UgiZiU5301burXgCoAEC,Vaibhav Mahajan,you are genius mam,4
UgiayvF8FI11angCoAEC,Madhuri Malankar,mam agar atteme oil ki jagah ghee use karenge to crispy ho jayege kya?oil or ghee use karaneme aap pl diff.bataeiye.,7
UggjKwpnrXvvxngCoAEC,poonam chandra,can we use Olive oil to put inside sakhhe.,7
Ugi9RiXQFHt-lHgCoAEC,Jaswinder Garha,You are awesome....,4
Ughq8t9hyVLHF3gCoAEC,yousuf # alexfunky1234,khasta namak pare can make Arabic um ali sweat with cream milk sugar pls send mam.,7
UghRrMbceN7N03gCoAEC,Arshi Abbasi,aapki recipe achchi to hoti hi h but aapke bnane ka tarika or b achcha h ....thank you,5
UgjWhfvSYGh9yngCoAEC,Dolphin 76,kya hum isey bake kar sakte hain??,7
UgggRI04CxoSYXgCoAEC,B P SINGH,thanks mam very nice,5
UggHlww_MBdM-ngCoAEC,Nelofer Imtiaz,awesome rcp.  you r a superb chef,5
UgjmMyHfEub3lngCoAEC,2019 ka don,Wooow yummy yummy and very nice video thanks for Aunti g,5
UghAH2_zRgDCKHgCoAEC,Nasaem Rani,nisha ji which flour can we take plain flour or all purpose flour.,7
UggKz5MYlQOctXgCoAEC,Meenu Singla,can we put ajinomoto in pav bhaji??,7
UghzLd0TAcwxGHgCoAEC,RAKESH SHARMA,nice recipe.thank you,5
UggP9gGK5u2QUngCoAEC,samikshya lekhak,so yummy. I will surely try this at home.. thank you ma'amðŸ˜€ðŸ˜€,5
Ugj7B1khtrg9W3gCoAEC,Anu  Sharma,nishaji kya hm half besan half meda ese bna skte he,7
Ugj_Uu_gLmCL9ngCoAEC,KA Ansari,ye to crispy hua agar ise soft karna ho To? bahot  behtar  bataya  apa new.,7
UgglHoskmx1lmHgCoAEC,Subhadarshini Mantry,All your recipes are nice..and i love your way of talking.. mam,5
UgjmlL-XSvFPSHgCoAEC,Pinky Narang,mam kiya hum maida ke jgh besan use kr skte hai,7
UgiV47fyUJhJCHgCoAEC,Zaineb muslim,yummy recipi hai thank u,5
UgirFKtXsMI90XgCoAEC,Amna tariq,mza a gya dakh kr hi so sweet of u,4
Ugi-S_2RyYmJDXgCoAEC,Alaksa M,Can we make it with wheat flour?,7
UgjuL0JQE8J9t3gCoAEC,Raheela Awan,very nice thank u dear ma'am,5
UghgiL2lPxMztHgCoAEC,Shaheen Naaz,Nisha aunty cn we make same but adding sugar instead of adding salt??,7
Ugg4l-lza-wZbHgCoAEC,Ishant Mehta,Very nice easy recipie thank u mam,5
UggT52imMJ0r-XgCoAEC,Nalini Amkem,cn we make sweet recipe of this...?,7
Ugg_QiiWj6lEgngCoAEC,Nalini Amkem,mam its very easy to prepare...thank u mam...,5
Ugg4BBgIJmIk0HgCoAEC,Insha's Corner,thnq so much mam for sharing this lovely video.,5
UgiqWpA5IKRv03gCoAEC,Amresh Singh,"Mam you are too good.......,ðŸ˜‹",4
UgyV78vQrj-tircO0q54AaABAg,Nidhi Neekhara,Mam  agar  soda  ki  jagah  eno  daal  DE  to.. ya ye  dono  na  Dale  to  ni  banega  ??,7
Ugzh664RmKBDePWEPlx4AaABAg,Pritam Arora,"Mam,Can we skip condensed milk??",7
Ugxfi0uJEA7TYxaMlil4AaABAg,PANKAJ SINGLA,"Agar cooker me pakate hue c
ake patla rah jaaye to kya kre mam",7
UgwS_-2Tn2k0UfpAXC94AaABAg,Arjun Dutta,Hello ma'am. Pl tell how to make chocolate cake in pressure cooker. Will be waiting for yr v this video to be uploaded v soon,7
UgxgqsRxuBzndvIxUy94AaABAg,Varsha Pamnani,Mam can we use any other thing on the place of condensed milk,7
UgwY2i1OtoVDiQFr4MV4AaABAg,Samreen Kaur,Mam agar hum condensed milk use na kare tu koi problem tu nahi hai na,7
UgxD66y3W4_YXjauk3J4AaABAg,Aakansha Priya,Nice recipe mam . Thanks a lot.,5
UgwmtUanwshn9MumejR4AaABAg,swati jadhav,Awesome mam,4
UgzRZZw8NvUBd2b8_g14AaABAg,Jasmine Kaur,Can we use salted butter?,7
UgxJLYj7LfAhxHYCqPJ4AaABAg,Nishigandha Koli,Butter apne unsalted use kiya hai kua,7
UgwXhGB6ywicA7iLIIR4AaABAg,YOGESH KUMAR,Mam kya eno use kr sakte h,7
UgwDWj-zCrycjkFIr6R4AaABAg,Anand RAjput,Mam please tell me what is coca powder,7
UgzBbAi3Rj52aZZnSCB4AaABAg,Anu Gupta,"Mam Agar condensed milk Na Ho, To Hum Malai ka use kar sakte hain",7
UgweuiBztoFPdD3aich4AaABAg,ranjna Paladiya,Mem kya condensed milk skip kr skte h,7
Ugwk1Gfnoh7dHuolXqJ4AaABAg,Aniket AnU,Mam aluminum cake tin microwave me use kr skte h kya,7
UgzvQKDt78-SrWjAMF14AaABAg,S. Vasudha,"Hello ma'am,
Should we use salted butter?",7
UgzYz3yS_BlXAMZZ5Ip4AaABAg,Aniket AnU,Mam homemade whipped cream ko store krke rkh skte h Kya or fridge me rkhna h ya freezer me,7
UgzSsEox4XzLx8ZalkZ4AaABAg,Aniket AnU,Convection mode pe bake krna h mam,7
Ugy7DOEBO2D-xymM_Yt4AaABAg,Preeti Goyal,Amul better le sakte hai,7
UgwP9ZBzhvqHk5r1qmZ4AaABAg,Divya Kala,Kya compound chocolate ki jagh koi or chocolate daal sakty hi,7
UgzBYKJBHHKw2JK9N8x4AaABAg,Girija Khanna,Nisha can we use convention microwave ? What temperature to pre heat and bake ?,7
UgyX6tGn3Ii9glzuvm54AaABAg,Pooja Rajpoot,"Hmne cake bnaya lekin wo upar se bahut hard ho jata h, kya kru",7
UgylvQDxANVnPBUBrEl4AaABAg,Pooja Rajpoot,Condensed milk kyu dala jata h,7
UgxUpPMkhaQRrTCFY9V4AaABAg,Kartik Bhagat,Ma'am baking soda or mitha soda ek e h Kya plz btae,7
UgwtCKaFJWNRcdaNnQd4AaABAg,d.c thakur,mam condensed milk k jagah egg bhi use kr sakte h  or kitne egg use kre,7
UgxU02cf98CVnM0brtZ4AaABAg,Starmakar The real star,Mam ..it so delicious. ..what can i use instead of condensed milk,5
UgwDg_kEwWFS2jIT1K54AaABAg,kritika shekhawat,Ma'am agar oven ki jagae kadai use kare too,7
UgxSz33KvLcYGTt_4854AaABAg,puja kumari,Nisha ji kya m idli cooker me bnaa sakti hu,7
UgztMvGeMTeKC1_Epe54AaABAg,kaushik 007,Mam ye measure krne ka tarika smj nh ata cup ka kya mtlb h,7
Ugw4IsLC2YC83ufclnh4AaABAg,Sangeeta Sharma,battar mixi kar sakte hai kya,7
UgxW2JcNaE3nsSFZlUN4AaABAg,Manprit Komal,Cake tin k badle kiya stile k bartan use kr skte hai mam,7
UgxhmX6zeduGWR_JFFB4AaABAg,Sushma Kasar,Mam ..condensed milk ke badle kya use kar sakte hai?,7
UgwcqhB_AEvJfTP5DEZ4AaABAg,NAND YADAV,"Apne Jo cake btaya Hai....usko Maine vaese hi bnaya but vo fluffy nahi hua...and tight ho gya thnda hone k bad.
Isko kaese thik Kiya jaega.????",7
UgxC4BOCCznr63HKJYd4AaABAg,Shivani Parmar,Mam agr hm.is cake me egg add krna chahe to egg ki smell to ni ayegi n plz btaiyeðŸ˜,7
UgwiUSAnWFS5LAKWjbZ4AaABAg,NIdhi Singhal,Plz reply mam. Normal butter paper use kr skte h kya.,7
UgwUUczzm2F2ghNrYAl4AaABAg,Pooja Yadav,Mam kya main condensed milk  k jagah egg bhi use kar sakte h kya bcoz meri pass condensed  milk nahi h to plzzz mam reply Karna,7
Ugw7ivJTbGZ-PXcNMR14AaABAg,Sudha Dubey,Mam cocoa powder wahi hota h n Jo ham coffee me b use krte h??,7
Ugww_am3OlwjGJMkMNh4AaABAg,Pampa Saha,kya rice cooker me cake bna skte hai..,7
UgzGIzuUUD_-pjP_AMR4AaABAg,Pawan Karwa,Kya condensed milk use karna jaruri or nhi toh kya hum kami jagah kuch aur use kar akte h??? Please replu,7
Ugx_6sHLBjyqjOjTKC54AaABAg,Bharathi foods,what is the substitute to condensed milk?,7
Ugw4XB2a2FHuOU9msXp4AaABAg,Vaishnavi Deshmukh,Mam ...Cake bich me se baith jata hai uska kya reason hai??  Aur solution kya hai perfect cake ke liye,7
Ugw1F3w0jYrgm6ZwU3N4AaABAg,Manprit Komal,Choklt powder k badle choklt syrup de skte hai kiya,7
Ugz2cnTlllKigYqRLfR4AaABAg,Meghana Shah,Should we bake with upper and lower both coil heated?,7
UgzXPx6Bhn4kV7m9GWd4AaABAg,cat cute movement,Butter paper nahi ho to chalega kya,7
Ugz1tHj3PJDHPY9HWzR4AaABAg,Satyam Jha,Baking soda is necessary or not?,7
UgwdIyKcVROYn5WgyEZ4AaABAg,Shreya Khurana,What if I don't have baking soda? Please help!,7
UgxAy-QPoK6QgyZ8rOF4AaABAg,Chetram Singh,or kon se flame par rackhna h,7
UgzDZskLQ2f9qfla27p4AaABAg,Pratiksha Singh,Mam.. How can u make in convection microwave.. Plz reply,7
UgxzRIDhQC4nkInB6k94AaABAg,dilshadismail2000,"Nisha ji  butter ke badle ghee le sakthe  Hein,?",7
UgyFeXQPz6b-NG6_rgd4AaABAg,Seema Hinger,Mam what can we use instead of condensed milk please reply ...,7
UgzAjgv6jTikl-DUC4F4AaABAg,Mppsurdu Dinnepadu,Cake container hum steel ka use kar sakte hai aur  cooker me banana sakte hai mam please  reply  dijiye,7
UgyzxzzuP_m5GBO8haV4AaABAg,Deepti Gupta,"Condensed is available in market,?",7
UgwKaXaapVqM2sCbRG94AaABAg,Rani Dewangan,nice  mam ham ise gass se nhi bna skte kya pls btaiye,7
Ugzab6zzIIJzRhBLfv14AaABAg,Disha Suthar,Butter paper ki jaga pe kya use kar sakte hai?,7
Ugw4XZ6BKxwya45te2B4AaABAg,shalu gupta,mam. can we use ghee in place of butter,7
Ugx-Ns6USLAavl1IstJ4AaABAg,Prabhanshu Chouhan,can I put ghee,7
UgyIOjdfcsO4b8sKLxV4AaABAg,akshat singh,Nisha aunty you are amazing cook i have tried so many recipes of yours for my mother... I really love you aunty ðŸ˜Š,4
UgzYYx4Out1WGgUG5zF4AaABAg,nutan verma,Can we make without condense milk..,7
UgxsMU_JNVjFVZO-VDt4AaABAg,ayesha jamal,Mam agar condense milk na ho to kya dalen,7
UgxSL-cFIlPVoGDi-Hp4AaABAg,Mayur Raj,Mam cup ka measurement hum normal tea cup se bhi kr skte hn kya...,7
UgxRv6E1lMfeVyB4TfR4AaABAg,Mayur Raj,Mam butter ki jungh pr ghee le skte hn kya? Please reply mam,7
UgxVG5jod5jbYC4mwBR4AaABAg,Deepti Jasmeet Varjatia,Thanq nisha mam for the recipe ...ur teaching method is very good .luv u mam,5
Ugx8F6YsJJ076SVy5Vl4AaABAg,shabnam sheikh,Kya hum baking soda ko skip kr skte hai???,7
UgyAfsJTUhENBHkaVyN4AaABAg,Learn with us,What we can use at place of condensed milk,7
UgzRBjsPppOE0MSyFH94AaABAg,Sunidhi Meena,Mam mra cake starting me toh phul jata hh but...baad me beech se pichak jata hhh.......me ky karu,7
UgyYMvw7MO97gobjBIN4AaABAg,Subham Patra,Without condense milk can we do,7
UgwUzzpTc01GltOgUrh4AaABAg,Harsha Singhi,Baking soda meetha soda same hi hota h kya,7
Ugx-_5tIASXeHY1aUEp4AaABAg,NIRANJAN KUMAR Verma,Kya ye cake bina condensed  milk ke ban sakta an hai?pls jaldi reply  Karen. Kyoki main aaj hi try karunga.,7
UgyQwxnCtwHrLMF4vcB4AaABAg,Guncha Khan,Nisha ji cake me consterd powder zaroori h kya,7
UgybjKni8KCyZMLyQQJ4AaABAg,Farha Iqbal,Waoo mam yummy ya kitny kg ka ha cake,5
UgylzlKSPS-n0F9hAMh4AaABAg,Komal Goyal,Mam coco powder ki zagah dairy milk chocolate daal skte hkyq,7
UgyU9_XcbvDr9vj7jll4AaABAg,Jahida Begum,maam! kya choclate powder use kr sakte  hain,7
UgzqgATqZPUGhBiV62Z4AaABAg,Harish Joshi 9810836625,mam condensed milk ka koi substitute please bataye,7
UgxrIj7ug5eDeKa1kgZ4AaABAg,Swarali Kulkarni,How much time should we keep the batter if we have microwave and not oven?? Please reply,7
UgzDw1K5f8GOEJhFF3R4AaABAg,Soniya Tiwari,Mam can I make the cake in microwave,7
UgwUqCEZGCdX22dacp54AaABAg,Shristi yadav,Mam condense milk na ho to kya use kare  l am vegetarian,7
UgwmkEyHX4msqkcdpKt4AaABAg,Kajal Shrivas,Can we use melted chocolate instead of cocoa powder?,7
UgyYiBKigmFKimkSYxN4AaABAg,Sakshi Dange,Butter means curd liya hai kya,7
